0.0023649087
0.0012480794
0.0006818504
0.0083942054
0.0005420906
0.0064729062
0.0004475852
0.0044127974
0.0003821548
0.0010223635
0.0004034564
0.0008805784
0.0001777599
0.0002723299
0.0002020513
0.0010725585
0.0045763836
0.0005159318
0.0013518769
0.0012151079
